timestamp_unix,open,high,low,close,volume_usd,date,chain,pool_label,pool_address,fee_pct,tvl_usd_snapshot,fee_apy_pct
1771545600,66699.8778302233,68009.7972942049,66316.333608992,67746.3024333159,69601.19631320272,2026-02-20,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.4351970555911605
1771632000,67746.3024333159,68641.8310850435,67324.5579014848,67775.7438981175,14345.83152384327,2026-02-21,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.08970052197219419
1771718400,67775.7438981175,68121.3793103449,66978.8842336679,67468.2980463174,15438.580510689633,2026-02-22,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.09653317955232762
1771804800,67468.2980463174,67468.2980463174,63772.5233291207,64450.6856214027,85467.6323850465,2026-02-23,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.5344054977868871
1771891200,64450.6856214027,64972.6070005763,62577.6370349054,63917.1054344007,29363.54289923413,2026-02-24,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.1836021230722348
1771977600,63917.1054344007,69754.2260908262,63789.268021273,67733.309640143,141446.04422742274,2026-02-25,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.8844230449112934
1772064000,67733.309640143,68676.9111583271,66399.7776623798,67288.769727029,84944.3478403027,2026-02-26,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.5311335440681022
1772150400,67288.769727029,67955.716676993,64862.7908175218,65722.4100934039,69226.3749255939,2026-02-27,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.43285340098605984
1772236800,65722.4100934039,67473.160711515,62956.2033708564,66818.4703647428,67739.76766172303,2026-02-28,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.42355805638960053
1772323200,66818.4703647428,68062.3880903697,64850.6581041831,65580.4666156023,100279.05806795263,2026-03-01,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.6270172514312037
1772409600,65580.4666156023,69933.8025352524,65169.5698703437,68656.0847170554,109832.94982013978,2026-03-02,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.6867550976210661
1772496000,68656.0847170554,69026.8214459731,66079.7926193726,68137.6347063549,130492.57224133496,2026-03-03,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.8159340101051283
1772582400,68137.6347063549,73842.8084920973,67243.2888592056,72459.5582745108,151798.59544956143,2026-03-04,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.9491546881643389
1772668800,72459.5582745108,73338.4591499424,70514.8323543951,70734.4305999513,122320.81095417327,2026-03-05,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.7648382439466954
1772755200,70734.4305999513,71146.3420770857,67626.0405285893,68025.4946455125,77899.98809175479,2026-03-06,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.4870871083244193
1772841600,68025.4946455125,68363.8762618695,66917.4565977528,67154.8433218015,35609.203269787795,2026-03-07,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.2226545122187667
1772928000,67154.8433218015,67941.4018944897,65583.5459549656,65833.0400367704,51389.190349838165,2026-03-08,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.3213224127473929
1773014400,65833.0400367704,69248.7422932852,65759.3610315098,68303.5972966757,86915.44967508735,2026-03-09,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.5434582993913939
1773100800,68303.5972966757,71559.4185818317,68294.0627745543,69589.232414764,117676.61160402278,2026-03-10,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.7357993482117886
1773187200,69589.232414764,71130.7848182821,68830.0530559319,70083.8870548508,83604.57639722269,2026-03-11,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.5227563233006635
1773273600,70083.8870548508,70671.5811925901,69050.4251568894,70327.9089846367,67271.4501085091,2026-03-12,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.42062979608609624
1773360000,70327.9089846367,73725.9128327913,70275.2750066295,70799.0518662669,104506.07964331911,2026-03-13,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.6534476497715099
1773446400,70799.0518662669,71278.8111467331,70264.123017323,71044.8005348094,31281.113420949045,2026-03-14,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.19559216188109987
1773532800,71044.8005348094,73105.8924794194,70758.6766189774,72601.4579950741,51756.04491217573,2026-03-15,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.32361625299463603
1773619200,72601.4579950741,74803.8364303495,72168.4356295512,74694.3891196469,116626.26844269477,2026-03-16,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.7292318425454591
1773705600,74694.3891196469,75762.0996723512,73294.8550890046,73822.1875545544,79382.71801335398,2026-03-17,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.49635820897063726
1773792000,73822.1875545544,74488.9286075267,70257.9629679405,71194.6376275931,67757.3543994029,2026-03-18,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.42366802140257664
1773878400,71194.6376275931,71414.432069344,68722.5245800776,69804.1961560196,68057.92876554618,2026-03-19,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.4255474298906592
1773964800,69804.1961560196,71222.5530341042,69336.0658284971,70434.4575201978,62066.602720313065,2026-03-20,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.3880853230291787
1774051200,70434.4575201978,70891.3876271912,68534.2061837962,68534.2061837962,26721.017386843007,2026-03-21,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.16707914095074805
1774137600,68534.2061837962,69389.3179079159,67117.8831368451,67653.1163121344,48338.08984338135,2026-03-22,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.30224472404291264
1774224000,67653.1163121344,71923.4362050646,67354.5115257893,70682.000777148,133779.44990401974,2026-03-23,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.8364859482421088
1774310400,70682.000777148,71159.6142157829,68866.2334323884,70425.8352043307,64595.023339784915,2026-03-24,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.403894838772824
1774396800,70425.8352043307,71788.2938947145,70313.7690949523,71145.4609593318,65291.124262765814,2026-03-25,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.40824736557009855
1774483200,71145.4609593318,71212.4996610368,68022.2118295706,68635.2093465996,51181.96496409435,2026-03-26,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.32002668964927805
1774569600,68635.2093465996,68896.0014783587,65396.3749926462,66101.9933242795,53117.433230060444,2026-03-27,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.3321286381093046
1774656000,66101.9933242795,67206.2622099284,65776.3881583051,66139.0015201443,18567.62786015241,2026-03-28,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.11609824833596885
1774742400,66139.0015201443,66832.1780964302,64915.6663794749,65764.52201833,26367.54168031705,2026-03-29,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.16486895499344256
1774828800,65764.52201833,68009.6105368428,65666.8694990706,66608.1865019509,68339.87403484115,2026-03-30,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.4273103557818016
1774915200,66608.1865019509,68246.8694376272,65911.1177460968,68100.8233041927,83679.3485892335,2026-03-31,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.5232238531640406
1775001600,68100.8233041927,69153.5532740816,67462.0817275005,67927.9854353646,54222.25281369891,2026-04-01,unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,0.05,2918728.0024,0.33903676979708863
