timestamp_unix,open,high,low,close,volume_usd,date,chain,pool_label,pool_address,fee_pct,tvl_usd_snapshot,fee_apy_pct
1768089600,0.999162615280356,1.00632452121737,0.993992576189415,0.998447567807586,230318.36756965407,2026-01-11,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.23954796323645794
1768176000,0.998447567807586,1.00447160354707,0.993511493086437,0.99925264298378,622061.0831731961,2026-01-12,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6469890658535453
1768262400,0.99925264298378,1.01427882885554,0.986814513787781,0.999997969823377,1077641.6624675149,2026-01-13,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.1208262201006332
1768348800,0.999997969823377,1.00467046134884,0.989118498722503,1.00112075559676,1094470.4229881654,2026-01-14,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.138329363028636
1768435200,1.00112075559676,1.00584216537169,0.993188669387441,1.00095343892451,1038736.3527631863,2026-01-15,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.080361849859137
1768521600,1.00095343892451,1.00558926713022,0.995337058624792,1.00032067980071,562460.6605973231,2026-01-16,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5850002631942663
1768608000,1.00032067980071,1.0095986440678,0.996977900157266,0.999341057979261,133292.7902551389,2026-01-17,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.13863425985800493
1768694400,0.999341057979261,1.00494646289328,0.993446913204218,0.998436779122592,341122.90656109765,2026-01-18,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.35479279547819276
1768780800,0.998436779122592,1.00888545649653,0.986362140076155,0.998702894517092,930294.7009387247,2026-01-19,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.9675745932514292
1768867200,0.998702894517092,1.00843271378864,0.983676161406062,0.999227522496838,1927649.4152113856,2026-01-20,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,2.0048965096463154
1768953600,0.999227522496838,1.00771733857651,0.991608137388227,0.999441548366267,2283138.8440011498,2026-01-21,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,2.3746315399752635
1769040000,0.999441548366267,1.00551126500652,0.993135468705649,0.998579406210609,866514.1442091556,2026-01-22,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.9012381450563671
1769126400,0.998579406210609,1.00465185286822,0.970867784911128,0.997681411903282,877108.034084302,2026-01-23,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.9122565660755906
1769212800,0.997681411903282,1.00336466944635,0.996777015583481,0.998682044575885,98045.96031115898,2026-01-24,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.1019749763943501
1769299200,0.998682044575885,1.01082631780917,0.989835825793223,0.999461234710681,548523.7212857913,2026-01-25,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5705048260258958
1769385600,0.999461234710681,1.00520976451138,0.989213257891889,0.99935039075877,724614.4473052078,2026-01-26,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.7536520721960192
1769472000,0.99935039075877,1.0044301799084,0.991306735253223,0.99912267377524,630414.2933606271,2026-01-27,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6556770159636467
1769558400,0.99912267377524,1.00515588974187,0.993164395044737,0.998471501775714,1194452.4196471612,2026-01-28,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.2423179589565467
1769644800,0.998471501775714,1.00899764559687,0.98925662462216,0.998623549949844,668166.4198260304,2026-01-29,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6949419912153385
1769731200,0.998623549949844,1.01197148699976,0.970146168092775,0.998837265099094,895704.0390651497,2026-01-30,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.9315977726172264
1769817600,0.998837265099094,1.05002164607491,0.978331700242377,0.99725296954098,1279059.8903512552,2026-01-31,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.3303159223652818
1769904000,0.99725296954098,1.01074819362933,0.988311801450527,1.00133670997118,995643.9811231397,2026-02-01,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.0355426286813914
1769990400,1.00133670997118,1.02638012344045,0.968641753344539,0.998784880556703,1081888.2775278972,2026-02-02,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.1252430106462512
1770076800,0.998784880556703,1.02515389359089,0.977841964712701,0.997469349453869,809597.2003693908,2026-02-03,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.8420403567326195
1770163200,0.997469349453869,1.00825982843775,0.980690345492033,0.998657169062198,899646.3190940837,2026-02-04,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.9356980324506211
1770249600,0.998657169062198,1.03130062067285,0.973514972372628,0.997217938059853,1988121.6841804613,2026-02-05,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,2.0677920963799634
1770336000,0.997217938059853,1.02382280786825,0.967051697388408,0.999971261015055,1368620.168424169,2026-02-06,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.4234651680187755
1770422400,0.999971261015055,1.03650327786794,0.979049272206536,1.00091230174834,1853476.7490916355,2026-02-07,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,1.9277515069081794
1770508800,1.00091230174834,1.0073730772988,0.988212369714785,0.999208349244217,450884.1736324769,2026-02-08,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.468952548548039
1770595200,0.999208349244217,1.00809361739205,0.988888988141938,0.998508326739106,598798.8297938472,2026-02-09,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6227946193744638
1770681600,0.998508326739106,1.00742608832662,0.988928561105749,0.998154663746289,493278.45123443054,2026-02-10,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5130457008206546
1770768000,0.998154663746289,1.0100105085918,0.977565416242374,0.998842066629274,694049.2218616555,2026-02-11,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.7218620001399908
1770854400,0.998842066629274,1.0104678707927,0.994305008976318,0.999979782147193,444089.6462521651,2026-02-12,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.46188574266415394
1770940800,0.999979782147193,1.00872609243155,0.989685839136168,0.998668429585919,345623.43739291857,2026-02-13,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.359473677014571
1771027200,0.998668429585919,1.00384209332398,0.987341056258355,0.999977711952346,147845.98585857806,2026-02-14,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.15377064868435986
1771113600,0.999977711952346,1.00773391125067,0.991877814206176,0.998688613238413,391744.0019465197,2026-02-15,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.40744244050795375
1771200000,0.998688613238413,1.00893411319121,0.992131539369811,1.00160587640323,306542.77888889646,2026-02-16,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.3188269311845979
1771286400,1.00160587640323,1.0113794403168,0.99195951776377,1.00045887531717,395138.9675739927,2026-02-17,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.41097345329647134
1771372800,1.00045887531717,1.00693071460795,0.992535791876936,1.00015184428991,323206.3371951863,2026-02-18,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.33615825171567315
1771459200,1.00015184428991,1.00595338177934,0.989955402161044,0.999232940362628,329778.65307873336,2026-02-19,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.3429939413754403
1771545600,0.999232940362628,1.01158876341656,0.991306134295049,0.999427816698048,338018.26424591313,2026-02-20,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.3515637401882135
1771632000,0.999427816698048,1.00328448241153,0.979030633065066,1.00034687328549,106679.17549847502,2026-02-21,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.11095415220271534
1771718400,1.00034687328549,1.00476832722416,0.996375104772608,0.999854515398481,102714.1918197344,2026-02-22,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.10683027891145097
1771804800,0.999854515398481,1.01055018624006,0.992739091269925,0.998833967599263,513353.13470383454,2026-02-23,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5339248412403087
1771891200,0.998833967599263,1.0150025186831,0.992004136907502,1.00058650518417,469999.41872537264,2026-02-24,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.4888338028183224
1771977600,1.00058650518417,1.01227876588995,0.986483888376709,0.998735836674166,683186.2214588423,2026-02-25,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.7105636844711645
1772064000,0.998735836674166,1.00965482781652,0.991447315943077,1.00070332000548,494871.99021845026,2026-02-26,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5147030980225705
1772150400,1.00070332000548,1.01311466119906,0.988584004531251,1.00080372268608,485036.2147316568,2026-02-27,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.50447317146667
1772236800,1.00080372268608,1.01812133903909,0.986148217747003,0.999262070451461,654060.1560294101,2026-02-28,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6802704441867038
1772323200,0.999262070451461,1.01074926268618,0.98077145679712,0.999738306638298,699434.7274757128,2026-03-01,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.7274633202364255
1772409600,0.999738306638298,1.00771685727557,0.991767060348609,1.00065585793391,682181.230308371,2026-03-02,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.709518420102081
1772496000,1.00065585793391,1.00919908463116,0.985147416840068,1.00091284942016,671649.33311562,2026-03-03,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.6985644760108598
1772582400,1.00091284942016,1.01255758153393,0.98804065828799,0.999913800324661,743217.2606654719,2026-03-04,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.7730003599506705
1772668800,0.999913800324661,1.00868991099396,0.993886655282773,0.999330223169608,527463.8640800627,2026-03-05,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5486010327986482
1772755200,0.999330223169608,1.00879093913122,0.993661797671331,1.00062730248975,398889.43336216395,2026-03-06,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.4148742122772883
1772841600,1.00062730248975,1.00637989951625,0.994300691529051,0.999735660317758,124238.70356059838,2026-03-07,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.12921734687129938
1772928000,0.999735660317758,1.00991050959656,0.993415843405844,0.999514766785778,306061.83042703813,2026-03-08,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.31832670957537246
1773014400,0.999514766785778,1.00805341191538,0.992391789116827,0.999814971197454,522846.34470699617,2026-03-09,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.5437984746149703
1773100800,0.999814971197454,1.01014539871322,0.991392602892554,0.999150815477774,456989.6336740977,2026-03-10,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.4753026739549913
1773187200,0.999150815477774,1.00583103401053,0.991206215138288,0.999203108117482,349812.2680711613,2026-03-11,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.3638303675725309
1773273600,0.999203108117482,1.00516241915381,0.992809566542982,1.00100315500555,255188.9830032158,2026-03-12,unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,0.05,17546841.7738,0.265415223995612
